-0.91799	-0.93848	-0.87481	-0.80488	-0.99697	-0.3007	-0.15989	-0.29313	-1.5727	1.8017	-0.78678	-1.5911	1.3179	1.2537	-0.96726	0.093154	-0.28634	-1.0027	0.52256	-0.73505	-0.28065	-0.59567	-0.96196	-1.1217	-1.134	-0.60741	-0.79695	-0.84125	0.080669	1.4061	-0.87429	-0.88429	0.42443	-0.40086	-0.66108
0.59479	0.50161	0.8768	0.087307	0.043588	0.10884	-0.15989	0.23158	0.84506	-0.68904	0.49722	0.62746	-0.50802	-0.63576	-1.15	0.093154	-0.28634	0.62131	-0.25022	0.38575	1.7453	0.79861	0.71381	-1.1217	0.020231	2.0612	0.23188	0.098867	-0.79583	0.16265	0.76685	-0.01592	-0.30259	-0.40086	0.61219
-0.010319	-0.012217	-0.078623	0.087307	0.043588	0.10884	-0.15989	0.23158	0.13233	0.095485	-0.31525	-0.13557	0.52882	-0.067226	-0.73392	0.66395	-0.28634	0.62131	-0.25022	1.5065	0.39467	-0.59567	0.71381	1.4301	-1.134	-0.60741	-0.79695	-0.84125	0.95717	-1.0808	-0.87429	0.85245	-1.0296	-0.40086	0.61219
-0.31288	-0.54088	0.23985	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	1.6769	-0.98766	1.8858	1.2658	-1.3486	-1.3936	-0.58403	0.093154	-0.28634	-0.19071	-1.023	-0.73505	1.07	-0.59567	1.5517	-1.1217	-0.55689	-0.60741	-0.79695	0.098867	-0.79583	0.16265	-0.053719	-0.01592	0.42443	-0.40086	-0.66108
-1.0188	-1.0172	-1.034	-0.80488	-0.99697	-0.3007	-0.15989	-0.29313	-0.10457	1.2687	0.57737	-0.88066	0.37805	1.5418	1.3756	-1.0484	-0.28634	0.62131	-1.023	-0.73505	-0.95597	-0.59567	0.71381	1.4301	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.053719	-0.88429	-0.30259	-0.40086	-0.66108
-1.0188	-1.0922	-0.87481	-1.0279	-0.30327	-1.5293	-1.0705	-1.3425	0.89198	-0.99271	0.57737	0.93309	-0.81882	-1.4656	-1.0561	-1.0484	-0.28634	-1.0027	-1.023	0.38575	0.39467	-0.59567	-0.12408	0.15418	-0.55689	-0.60741	-0.79695	-0.84125	0.080669	-1.0808	-0.053719	-0.01592	-1.0296	-0.40086	-0.66108
-0.61543	-0.63276	-0.55634	-0.58183	-0.30327	-0.71023	-1.0705	-0.29313	0.80505	-0.2037	0.91893	0.65694	-0.6694	-0.36238	1.5054	-0.47765	-0.28634	-1.0027	0.52256	-0.73505	-0.95597	-0.59567	0.71381	0.15418	0.020231	-0.60741	-0.79695	0.098867	0.080669	-1.0808	-0.053719	-0.01592	-0.30259	-0.40086	-0.66108
-0.51458	-0.53997	-0.078623	-1.0279	-1.3438	-0.3007	-1.0705	0.23158	1.0892	-0.34083	0.6724	0.92217	-0.79359	0.075867	0.36375	-0.47765	-0.28634	0.62131	-0.25022	-0.73505	0.39467	-0.59567	-0.96196	0.15418	1.7516	-0.60741	-0.79695	0.098867	-0.79583	-1.0808	-0.87429	-0.88429	-1.0296	1.7423	-0.66108
0.39309	0.22234	0.8768	-0.35879	-0.65012	0.10884	-0.15989	0.23158	1.0027	-0.4695	1.2938	0.74019	-1.0568	-0.54476	-0.022801	0.66395	-0.28634	1.4333	-1.023	-0.73505	1.07	-0.59567	-0.96196	0.15418	2.9058	0.72691	-0.79695	0.098867	-0.79583	0.16265	-0.87429	0.85245	-0.30259	-0.40086	-0.66108
-0.21202	-0.34126	-0.23786	-0.13574	0.73729	-1.1198	-1.0705	-0.81784	0.79942	-0.89769	0.8197	0.39536	-0.41371	-1.3834	-0.27065	-1.0484	-0.28634	-0.19071	-1.023	-0.73505	0.39467	-0.59567	-0.12408	0.15418	-0.55689	-0.60741	1.2607	-0.84125	-0.79583	-1.0808	1.5874	-0.01592	1.8785	-0.40086	0.61219
-0.81714	-0.83161	-0.71557	-0.80488	-1.3438	0.10884	-0.15989	0.23158	-0.92469	1.7753	-0.14544	-1.3874	0.89889	1.6912	-0.61298	0.093154	-0.28634	-0.19071	0.52256	-0.73505	-0.28065	-0.59567	-0.12408	-1.1217	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	1.4061	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-0.010319	-0.055446	-0.3971	0.5334	0.39044	0.51837	-1.0705	1.281	-0.2968	0.94989	-0.24691	-1.1953	1.1422	0.44786	-0.90976	1.2348	-0.28634	0.62131	1.2953	0.38575	-0.95597	-0.59567	-0.12408	-1.1217	-1.134	0.72691	0.23188	-0.84125	-0.79583	0.16265	0.76685	0.85245	-0.30259	-0.40086	-0.66108
0.19139	0.19401	-0.078623	0.5334	0.043588	0.92791	0.75074	0.75629	-0.17269	0.35721	-0.85617	-0.40432	1.1657	0.64048	-1.0796	0.093154	-0.28634	0.62131	0.52256	0.38575	0.39467	2.1929	-0.12408	0.15418	0.020231	0.72691	1.2607	0.098867	0.080669	-1.0808	-0.053719	-0.88429	-1.0296	-0.40086	-0.66108
-0.31288	-0.19214	-0.3971	-0.13574	0.73729	-1.1198	-1.0705	-0.81784	0.14546	-1.336	-0.19708	0.70214	-0.68638	-1.2408	1.0967	-1.0484	-0.28634	-0.19071	-1.023	-0.73505	-0.28065	-0.59567	-0.12408	0.15418	1.1745	-0.60741	0.23188	-0.84125	1.8337	-1.0808	-0.87429	0.85245	-1.0296	-0.40086	1.8855
-0.71628	-0.81371	-0.3971	-1.0279	-0.99697	-0.71023	-0.15989	-0.81784	0.8741	-0.52831	0.54531	0.9619	-0.37735	-0.20182	-0.28737	-0.47765	-0.28634	-0.19071	-1.023	-0.73505	0.39467	0.79861	-0.12408	0.15418	0.020231	-0.60741	-0.79695	0.098867	0.080669	-1.0808	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-1.3214	-1.3351	-1.1933	-1.251	-0.99697	-1.1198	-1.0705	-0.81784	-0.35251	0.29952	-0.94548	-0.72158	0.91762	0.57541	-0.38644	0.093154	-0.28634	-0.19071	-1.023	-0.73505	-0.95597	-0.59567	-0.96196	0.15418	-1.134	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.87429	-0.01592	-1.0296	1.7423	-0.66108
-0.31288	-0.44526	-0.078623	-0.58183	0.043588	-1.1198	-0.15989	-1.3425	1.3175	-1.4571	1.2907	1.3165	-0.95126	-1.3352	-0.47665	0.093154	-0.28634	-1.0027	-1.023	0.38575	0.39467	0.79861	-0.12408	0.15418	0.020231	-0.60741	0.23188	-0.84125	0.080669	-1.0808	0.76685	-0.88429	0.42443	-0.40086	-0.66108
1.0991	0.99667	0.55833	1.6486	1.0841	1.747	1.6614	1.281	0.1696	0.40452	0.15097	-0.27441	0.37609	0.26854	-0.11859	0.093154	-0.28634	-0.19071	2.0681	-0.73505	1.07	0.79861	-0.12408	2.706	1.1745	-0.60741	-0.79695	-0.84125	0.95717	-1.0808	0.76685	1.7208	1.8785	-0.40086	-0.66108
-0.11117	-0.15551	0.39909	-0.80488	-0.65012	-0.71023	-1.0705	-0.29313	1.1638	-1.0196	1.3147	0.92432	-1.1524	-0.9491	0.48517	-0.47765	-0.28634	0.62131	-1.023	-0.73505	0.39467	-0.59567	0.71381	-1.1217	-1.134	2.0612	0.23188	0.098867	-0.79583	0.16265	-0.87429	-0.01592	1.8785	-0.40086	0.61219
-0.61543	-0.61213	-0.3971	-0.80488	-1.3438	0.10884	-0.15989	0.23158	0.17455	1.0078	0.15319	0.034309	0.29504	0.9993	0.46674	0.66395	-0.28634	-1.0027	1.2953	0.38575	-0.95597	-0.59567	-0.96196	1.4301	-0.55689	0.72691	-0.79695	0.098867	-0.79583	-1.0808	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-0.81714	-0.89345	-0.55634	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	0.73333	-0.58155	0.60214	0.50858	-0.4817	-0.81369	-1.192	-1.0484	-0.28634	-1.0027	-0.25022	0.38575	1.07	-0.59567	-0.12408	-1.1217	-0.55689	-0.60741	0.23188	-0.84125	-0.79583	0.16265	-0.87429	-0.01592	-0.30259	-0.40086	-0.66108
0.39309	0.28313	0.55833	0.087307	0.39044	-0.3007	-1.0705	0.23158	0.76946	-0.5011	0.46585	0.51571	0.11018	-0.87833	-0.24691	1.2348	-0.28634	-0.19071	0.52256	1.5065	0.39467	-0.59567	-0.12408	0.15418	0.020231	-0.60741	2.2895	0.098867	0.080669	-1.0808	-0.87429	-0.01592	0.42443	-0.40086	-0.66108
-0.41373	-0.47337	-0.23786	-0.58183	0.043588	-1.1198	-1.0705	-0.81784	1.0379	-1.2027	1.3532	0.97768	-1.4663	-1.2461	1.1897	-0.47765	-0.28634	-0.19071	-1.023	-0.73505	-0.28065	-0.59567	0.71381	-1.1217	1.1745	-0.60741	0.23188	0.098867	-0.79583	0.16265	-0.87429	1.7208	-1.0296	-0.40086	-0.66108
2.2084	2.0935	1.673	2.5408	3.5121	0.51837	-0.15989	0.75629	0.45691	-0.68147	0.18053	0.30136	0.016741	-1.0779	-0.71664	1.2348	-0.28634	-0.19071	1.2953	2.6273	1.7453	0.79861	-0.12408	-1.1217	1.1745	0.72691	3.3184	0.098867	1.8337	0.16265	2.408	1.7208	1.1515	-0.40086	-0.66108
-0.010319	-0.064783	0.23985	-0.35879	-0.30327	-0.3007	-1.0705	0.23158	0.51404	-0.49112	0.25424	0.27383	-0.14035	-0.55602	-1.1171	1.2348	-0.28634	0.62131	-0.25022	0.38575	0.39467	-0.59567	-0.12408	-1.1217	0.020231	-0.60741	0.23188	-0.84125	-0.79583	0.16265	-0.053719	-0.01592	-1.0296	-0.40086	1.8855
-0.51458	-0.44431	-0.078623	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	1.4386	-1.7946	1.1052	1.8466	-1.7774	-1.1771	1.3865	-1.0484	-0.28634	-0.19071	-1.023	0.38575	-0.28065	-0.59567	0.71381	0.15418	0.020231	-0.60741	0.23188	0.098867	-0.79583	-1.0808	-0.053719	-0.88429	-0.30259	-0.40086	1.8855
0.19139	0.17996	0.080615	0.31035	-0.30327	0.92791	-0.15989	1.281	-0.27895	0.78411	0.050668	-0.7758	0.53502	0.59112	-0.6135	1.2348	-0.28634	0.62131	1.2953	0.38575	-0.28065	-0.59567	-0.96196	-1.1217	0.59735	0.72691	0.23188	-0.84125	-0.79583	1.4061	-0.053719	-0.01592	-0.30259	-0.40086	-0.66108
-1.1197	-1.0913	-1.1933	-0.80488	-0.65012	-0.71023	-1.0705	-0.29313	-0.57066	1.0264	-0.85531	-0.94517	1.2782	0.9886	0.37646	-0.47765	-0.28634	-1.0027	0.52256	0.38575	-0.95597	-0.59567	-0.96196	0.15418	-0.55689	-0.60741	0.23188	-0.84125	-0.79583	-1.0808	-0.87429	-0.01592	-1.0296	-0.40086	-0.66108
0.29224	0.34502	0.23985	0.31035	0.73729	-0.3007	-1.0705	0.23158	0.69041	-0.75776	0.43164	0.65103	-0.43354	-0.78285	0.63856	-0.47765	-0.28634	-0.19071	0.52256	1.5065	-0.28065	-0.59567	-0.12408	0.15418	0.59735	-0.60741	1.2607	0.098867	0.080669	-1.0808	0.76685	-0.01592	0.42443	-0.40086	0.61219
-0.51458	-0.57372	-0.71557	-0.13574	0.043588	-0.3007	-0.15989	-0.29313	0.44547	0.38606	0.90941	-0.25669	-0.16292	0.11342	0.51747	-0.47765	-0.28634	-0.19071	-0.25022	-0.73505	-0.95597	-0.59567	1.5517	1.4301	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	1.5874	-0.01592	-0.30259	-0.40086	-0.66108
-0.61543	-0.45753	-0.87481	-0.13574	-0.30327	0.10884	0.75074	-0.29313	-0.83226	-0.31553	-1.0343	-0.75309	0.77047	1.2041	0.60024	-1.0484	-0.28634	0.62131	-1.023	-0.73505	-0.95597	2.1929	-0.12408	-1.1217	-0.55689	0.72691	1.2607	-0.84125	-0.79583	0.16265	-0.87429	-0.01592	-0.30259	-0.40086	0.61219
-0.51458	-0.48011	-0.71557	-0.13574	0.043588	-0.3007	-1.0705	0.23158	-0.39747	0.45528	-0.997	-0.611	0.77047	0.18194	-0.85048	-0.47765	-0.28634	-0.19071	0.52256	-0.73505	-0.28065	-0.59567	-0.12408	0.15418	-0.55689	-0.60741	-0.79695	-0.84125	0.080669	-1.0808	0.76685	-0.01592	-1.0296	-0.40086	1.8855
-1.0188	-1.0698	-1.034	-0.80488	-0.65012	-0.71023	-0.15989	-0.81784	-0.35251	0.35336	-1.0417	-0.51741	1.261	0.61813	-2.1774	-1.0484	-0.28634	-0.19071	-1.023	0.38575	0.39467	0.79861	-0.96196	0.15418	-1.134	-0.60741	-0.79695	-0.84125	0.080669	-1.0808	-0.053719	-0.88429	-0.30259	-0.40086	-0.66108
1.1999	1.111	1.5138	0.5334	-0.30327	1.3374	-1.0705	2.3304	1.1019	-0.075642	1.0976	0.4769	-0.47134	-0.14279	-0.073442	1.8056	-0.28634	-0.19071	3.6137	-0.73505	0.39467	-0.59567	1.5517	-1.1217	0.020231	2.0612	-0.79695	0.098867	-0.79583	0.16265	1.5874	-0.88429	1.8785	1.7423	-0.66108
-0.11117	-0.31021	0.39909	-0.80488	-0.65012	-0.71023	-1.0705	-0.29313	1.4642	-0.80426	1.443	1.126	-1.2112	-1.0251	-0.26254	0.093154	-0.28634	0.62131	-1.023	-0.73505	1.07	-0.59567	-0.96196	0.15418	1.7516	0.72691	-0.79695	0.098867	-0.79583	-1.0808	-0.87429	0.85245	-0.30259	-0.40086	-0.66108
-1.0188	-1.0725	-1.1933	-0.58183	-0.30327	-0.71023	-0.15989	-0.81784	-0.21901	0.13799	-0.12795	-0.7078	0.57426	0.60913	0.077808	-0.47765	-0.28634	-0.19071	-1.023	-0.73505	-0.95597	0.79861	-0.96196	0.15418	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.053719	0.85245	-0.30259	-0.40086	-0.66108
-0.81714	-0.80532	-0.55634	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	0.99861	-0.956	0.20868	1.185	-0.64223	-0.82277	-0.25877	-1.0484	-0.28634	-0.19071	-1.023	2.6273	0.39467	-0.59567	-0.12408	0.15418	-1.134	-0.60741	-0.79695	0.098867	0.080669	-1.0808	-0.87429	-0.01592	-1.0296	-0.40086	-0.66108
-1.0188	-0.97232	-1.1933	-0.58183	-0.30327	-0.71023	-1.0705	-0.29313	-2.0786	1.4571	-2.1477	-2.0055	2.4971	0.74188	-1.1284	0.093154	-0.28634	-0.19071	-0.25022	0.38575	-0.95597	-0.59567	-0.96196	-1.1217	-1.134	-0.60741	0.23188	-0.84125	0.95717	0.16265	-0.87429	-0.88429	-1.0296	-0.40086	-0.66108
0.89735	0.85971	1.036	0.5334	0.73729	0.10884	-0.15989	0.23158	0.72901	-0.95521	0.35295	0.73133	-0.25752	-0.81796	-0.050599	1.2348	-0.28634	0.62131	-0.25022	0.38575	0.39467	0.79861	-0.12408	0.15418	1.1745	-0.60741	2.2895	0.098867	0.080669	-1.0808	-0.053719	-0.01592	0.42443	-0.40086	1.8855
-0.11117	-0.22686	0.080615	-0.35879	0.043588	-0.71023	-1.0705	-0.29313	0.83476	-0.61581	0.88193	0.68007	-0.70109	-0.95454	-0.090922	0.093154	-0.28634	-1.0027	0.52256	0.38575	0.39467	-0.59567	-0.96196	-1.1217	0.59735	-0.60741	0.23188	0.098867	-0.79583	0.16265	-0.053719	0.85245	0.42443	-0.40086	-0.66108
-0.31288	-0.24373	-0.078623	-0.58183	-0.30327	-0.71023	-1.0705	-0.29313	0.80794	-1.0634	0.87592	1.0474	-1.1168	-0.73955	1.2008	0.093154	-0.28634	-1.0027	0.52256	1.5065	-0.95597	-0.59567	-0.96196	-1.1217	0.020231	-0.60741	0.23188	0.098867	-0.79583	0.16265	-0.053719	-0.01592	0.42443	-0.40086	0.61219
-0.31288	-0.30648	-0.078623	-0.58183	-0.65012	-0.3007	-1.0705	0.23158	1.0306	-0.24564	1.0202	0.93466	-0.98437	-0.20939	1.1775	-0.47765	-0.28634	-0.19071	0.52256	0.38575	-0.95597	-0.59567	-0.12408	0.15418	0.59735	0.72691	-0.79695	1.039	-0.79583	-1.0808	0.76685	-0.88429	-0.30259	-0.40086	-0.66108
-0.81714	-0.95254	-0.3971	-1.251	-1.3438	-0.71023	-1.0705	-0.29313	0.76454	0.12331	1.5727	0.25851	-0.35327	-0.054548	-0.35659	1.8056	-0.28634	-0.19071	-0.25022	-0.73505	-0.95597	-0.59567	-0.96196	-1.1217	0.020231	-0.60741	-0.79695	-0.84125	-0.79583	0.16265	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-0.010319	0.057149	-0.078623	0.087307	-0.30327	0.51837	0.75074	0.23158	-0.33294	0.031724	-0.52026	-0.23762	0.0083532	0.46799	-0.41148	-0.47765	-0.28634	0.62131	-0.25022	-0.73505	0.39467	0.79861	0.71381	-1.1217	0.020231	-0.60741	-0.79695	0.098867	-0.79583	1.4061	-0.053719	0.85245	-1.0296	-0.40086	1.8855
0.49394	0.59252	0.080615	0.9795	0.73729	0.92791	0.75074	0.75629	-0.59211	0.44086	-0.63891	-0.60039	0.64538	0.25504	0.82191	0.093154	-0.28634	1.4333	-0.25022	0.38575	-0.95597	-0.59567	-0.12408	1.4301	0.020231	-0.60741	1.2607	1.039	0.080669	0.16265	-0.87429	1.7208	0.42443	-0.40086	0.61219
0.19139	0.18933	0.23985	0.087307	0.043588	0.10884	-0.15989	0.23158	0.26462	-0.35813	-0.3684	0.20874	0.58547	-0.252	-0.8073	1.2348	-0.28634	-0.19071	0.52256	-0.73505	0.39467	0.79861	1.5517	0.15418	-0.55689	-0.60741	1.2607	-0.84125	0.95717	-1.0808	-0.87429	-0.88429	-1.0296	-0.40086	1.8855
-0.41373	-0.73876	0.080615	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	1.3955	-0.26583	0.72805	0.92958	-0.30083	-1.3431	-2.8986	0.093154	-0.28634	-1.0027	-0.25022	-0.73505	2.4206	-0.59567	0.71381	0.15418	-0.55689	-0.60741	-0.79695	0.098867	-0.79583	-1.0808	-0.053719	-0.01592	-1.0296	-0.40086	-0.66108
0.49394	0.68452	0.080615	0.9795	0.73729	0.92791	-0.15989	1.281	0.46284	-0.25573	0.35295	0.16995	-0.17133	0.24797	1.3816	-0.47765	-0.28634	-1.0027	2.8409	0.38575	-0.95597	0.79861	0.71381	0.15418	0.59735	2.0612	0.23188	-0.84125	0.95717	-1.0808	-0.87429	1.7208	0.42443	-0.40086	-0.66108
1.1999	1.275	0.71757	1.6486	1.431	1.3374	-0.15989	1.8057	0.099693	-0.067826	0.0085614	-0.21986	0.30906	-0.05142	0.1225	0.093154	-0.28634	2.2453	0.52256	0.38575	-0.28065	0.79861	0.71381	-1.1217	0.020231	0.72691	0.23188	0.098867	1.8337	0.16265	1.5874	-0.01592	1.8785	-0.40086	0.61219
-0.21202	-0.1931	-0.078623	-0.35879	-0.30327	-0.3007	-0.15989	-0.29313	0.019403	-0.14231	-0.5551	0.21631	0.27187	-0.29969	-0.74894	-0.47765	-0.28634	-0.19071	-0.25022	-0.73505	1.07	-0.59567	0.71381	1.4301	0.020231	-0.60741	0.23188	-0.84125	0.95717	-1.0808	-0.87429	-0.88429	-1.0296	-0.40086	1.8855
0.59479	0.65435	1.036	-0.13574	-0.30327	0.10884	-1.0705	0.75629	0.7043	-0.79564	0.041325	0.84842	-0.37382	-0.63448	-0.70676	0.66395	-0.28634	0.62131	0.52256	2.6273	1.7453	-0.59567	-0.96196	-1.1217	1.1745	-0.60741	0.23188	0.098867	0.95717	0.16265	-0.87429	-0.88429	-1.0296	1.7423	0.61219
-0.51458	-0.85594	-0.078623	-1.0279	-0.30327	-1.5293	-1.0705	-1.3425	1.6256	-0.89464	1.4041	1.0494	-0.74314	-1.9198	-2.6021	0.66395	-0.28634	-1.0027	-1.023	-0.73505	1.7453	-0.59567	-0.12408	0.15418	-0.55689	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.053719	0.85245	-0.30259	-0.40086	-0.66108
-0.61543	-0.59157	-0.078623	-1.251	-1.3438	-0.71023	-1.0705	-0.29313	1.2771	-1.1729	0.74136	1.2362	-0.90032	-0.41428	0.33658	0.66395	-0.28634	-0.19071	-0.25022	-0.73505	-0.28065	-0.59567	-0.12408	0.15418	-1.134	-0.60741	-0.79695	-0.84125	-0.79583	-1.0808	-0.87429	-0.88429	0.42443	1.7423	1.8855
-0.31288	-0.26912	-0.71557	0.31035	-0.65012	1.3374	0.75074	1.281	-1.7213	2.6619	-1.5676	-2.1148	2.4039	2.1427	-0.64966	1.2348	-0.28634	-0.19071	2.0681	-0.73505	-0.95597	-0.59567	-0.12408	1.4301	-0.55689	-0.60741	-0.79695	-0.84125	0.95717	0.16265	-0.87429	-0.88429	-1.0296	-0.40086	-0.66108
-0.31288	-0.25864	0.23985	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	1.0225	-1.4268	0.49722	1.8422	-1.5583	-1.308	1.2952	-1.0484	-0.28634	-0.19071	-1.023	0.38575	-0.28065	-0.59567	-0.96196	0.15418	-0.55689	0.72691	-0.79695	1.9791	0.080669	-1.0808	-0.053719	-0.88429	1.1515	-0.40086	1.8855
-0.31288	-0.27938	-0.23786	-0.35879	-0.65012	0.10884	-1.0705	0.75629	0.46463	0.16323	0.62345	0.097613	-0.25595	0.37553	0.47462	0.093154	-0.28634	-0.19071	1.2953	0.38575	-0.28065	-0.59567	-0.12408	-1.1217	1.1745	-0.60741	-0.79695	-0.84125	0.080669	0.16265	-0.87429	-0.01592	-1.0296	-0.40086	-0.66108
0.69565	0.76687	0.23985	1.2025	1.431	0.51837	-1.0705	1.281	0.45184	-0.24098	0.23087	-0.022925	0.19316	-0.31998	0.48943	-0.47765	-0.28634	-0.19071	2.0681	0.38575	-0.28065	-0.59567	0.71381	0.15418	0.59735	-0.60741	2.2895	-0.84125	0.080669	-1.0808	1.5874	-0.01592	1.1515	1.7423	-0.66108
-0.91799	-0.94504	-0.87481	-0.80488	-0.65012	-0.71023	-1.0705	-0.29313	0.33696	0.42067	0.035554	-0.25637	0.68217	0.26163	-0.14983	-0.47765	-0.28634	-1.0027	0.52256	0.38575	-0.28065	-0.59567	-0.12408	0.15418	-1.134	-0.60741	0.23188	-0.84125	-0.79583	-1.0808	-0.87429	-0.01592	-0.30259	-0.40086	-0.66108
0.29224	0.525	-0.3971	1.2025	2.4716	-0.71023	-0.15989	-0.81784	-1.0378	-0.6256	-1.8636	-0.037667	0.99521	-1.0012	0.4725	-0.47765	-0.28634	-0.19071	-1.023	0.38575	-0.95597	0.79861	-0.12408	0.15418	0.020231	-0.60741	1.2607	1.039	6.2162	-1.0808	-0.053719	-0.88429	-1.0296	1.7423	-0.66108
-0.91799	-0.83251	-0.87481	-0.80488	-0.65012	-0.71023	-0.15989	-0.81784	-0.53847	-0.45159	-0.54152	0.32082	-0.32437	0.39977	1.2689	-1.0484	-0.28634	-1.0027	-0.25022	-0.73505	-0.95597	0.79861	-0.96196	-1.1217	-0.55689	-0.60741	-0.79695	0.098867	0.080669	0.16265	-0.053719	-0.88429	0.42443	-0.40086	0.61219
-0.11117	-0.044924	-0.078623	-0.13574	0.39044	-0.71023	-0.15989	-0.81784	0.14814	-1.0196	0.10448	0.68132	-0.59318	-0.8376	1.121	-0.47765	-0.28634	-0.19071	-1.023	-0.73505	-0.95597	0.79861	-0.12408	-1.1217	-0.55689	0.72691	0.23188	1.039	0.95717	0.16265	-0.053719	-0.01592	1.1515	-0.40086	0.61219
-0.91799	-0.8606	-0.71557	-1.0279	-0.30327	-1.5293	-1.0705	-1.3425	0.21681	-1.4692	0.28081	1.1821	-1.3133	-1.4373	1.4564	-0.47765	-0.28634	-1.0027	-1.023	-0.73505	-0.95597	-0.59567	-0.12408	-1.1217	-0.55689	-0.60741	-0.79695	0.098867	0.95717	0.16265	-0.053719	-0.88429	-0.30259	1.7423	-0.66108
0.59479	0.38451	1.1953	-0.35879	-0.30327	-0.3007	0.75074	-0.81784	1.0957	-0.92164	0.82038	1.2137	-0.87533	-1.0333	-1.1278	0.66395	-0.28634	-0.19071	-1.023	1.5065	2.4206	0.79861	-0.12408	0.15418	0.020231	0.72691	-0.79695	1.039	0.080669	0.16265	-0.053719	-0.01592	0.42443	-0.40086	-0.66108
-0.010319	0.023417	0.23985	-0.35879	-0.65012	0.10884	-0.15989	0.23158	0.62923	-0.69516	0.55037	0.49099	-0.40988	-0.059489	-0.55626	1.2348	-0.28634	1.4333	-1.023	1.5065	-0.28065	0.79861	-0.12408	-1.1217	0.020231	0.72691	-0.79695	-0.84125	0.080669	0.16265	-0.053719	-0.88429	-1.0296	-0.40086	0.61219
-0.71628	-0.75652	-0.3971	-1.0279	-0.65012	-1.1198	-1.0705	-0.81784	0.50218	-0.58889	0.96609	0.93184	-0.84825	-0.91434	0.97232	0.66395	-0.28634	-1.0027	-0.25022	-0.73505	-0.95597	-0.59567	-0.12408	-1.1217	0.020231	-0.60741	-0.79695	0.098867	0.95717	0.16265	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-0.81714	-0.67497	-0.71557	-0.80488	0.043588	-1.5293	-1.0705	-1.3425	0.21056	-1.9472	-0.15855	1.1194	-0.80277	-1.5122	1.9216	-1.0484	-0.28634	-1.0027	-1.023	-0.73505	-0.95597	-0.59567	0.71381	0.15418	0.020231	-0.60741	2.2895	-0.84125	0.080669	-1.0808	-0.87429	-0.88429	-1.0296	-0.40086	1.8855
-0.81714	-0.77061	-0.71557	-0.80488	-1.3438	0.10884	0.75074	-0.29313	-1.0378	1.5771	-0.91925	-0.80938	0.89889	1.6762	-0.11599	-0.47765	-0.28634	-0.19071	-0.25022	1.5065	-0.28065	-0.59567	-0.96196	1.4301	-1.134	-0.60741	-0.79695	0.098867	-0.79583	0.16265	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-0.91799	-1.0041	-0.3971	-1.474	-1.3438	-1.1198	-0.15989	-1.3425	1.0965	-1.2754	0.51164	1.6263	-0.94243	-0.66068	-1.9582	-0.47765	-0.28634	-1.0027	-1.023	1.5065	1.07	0.79861	-0.96196	-1.1217	-1.134	-0.60741	-0.79695	0.098867	-0.79583	0.16265	-0.87429	-0.88429	-0.30259	-0.40086	-0.66108
-0.71628	-0.80807	-0.55634	-0.80488	-0.65012	-0.71023	-0.15989	-0.81784	0.30192	0.38029	0.36497	0.47151	-0.27434	-0.21202	0.82841	0.093154	-0.28634	-1.0027	-0.25022	-0.73505	-0.95597	-0.59567	-0.12408	1.4301	-0.55689	-0.60741	-0.79695	1.039	-0.79583	-1.0808	-0.053719	-0.01592	-0.30259	-0.40086	-0.66108
-0.41373	-0.2495	-0.71557	0.087307	0.043588	0.10884	0.75074	-0.29313	-1.3624	-0.15276	-2.4266	-0.73887	1.5121	0.77643	0.026321	-0.47765	-0.28634	0.62131	-1.023	-0.73505	-0.95597	2.1929	-0.96196	-1.1217	-0.55689	-0.60741	2.2895	1.039	-0.79583	0.16265	-0.87429	-0.01592	-1.0296	1.7423	0.61219
-0.31288	-0.20248	-0.71557	0.31035	0.043588	0.51837	-0.15989	0.75629	-0.71013	0.99612	-0.34135	-0.94235	0.59388	1.016	1.2138	-1.0484	-0.28634	-1.0027	2.0681	-0.73505	-0.95597	-0.59567	-0.96196	0.15418	1.7516	-0.60741	1.2607	-0.84125	-0.79583	0.16265	-0.053719	-0.01592	-0.30259	-0.40086	-0.66108
